0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.44,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.15,0
0,1.8,0
0,0,0
0,2.02,0
0,0.3,0
0,0,0
0.61,0,0
0,0,0
0,0.53,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.23,0.23,0
0.17,0,0
0.29,0.07,0
0,0,0
0,0,0
0.41,0,0
0.06,0,0
0,0,0
0.38,0.38,0
0,0,0
0,0,0
0,0,0
0.83,0,0
0.15,0.13,0
0,0,0
0,0,0
0,0.33,0
0,0,0
0,0,0
0.52,0,0
0,0,0
0,0,0
0,0,0
0.54,0.27,0
0,0,0
0,0.64,0
0,0.5,0
0,0,0
0,0.68,0
0,0.68,0
0,0.9,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.41,0.41,0
0,0.43,0
0.23,0.69,0
0,0,0
1.02,0,0
0,0,0
0,0,0
0.19,0.19,0
0,0,0
0,0,0
0,0,0
0.44,0.44,0
0,0,0
0,0,0
1.1,0,0
0.29,0.29,0
2.56,0,0
0,0,0
0,0,0
0,2.22,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.93,0
0,0,0
1.49,0,0
0,0,0
0,0,0
0,1.23,0
0,0,0
0.07,0,0
0.2,0.4,0
0,1.11,0
0,0,0
0.07,0,0
0,0,0
0,0,0
0,1.06,0
0,3.44,0
0,0,0
0,0,0
0,0,0
0,1.85,0
0,8.33,0
0,0,0
0,1.61,0
0,2.04,0
0,0,0
0,0,0
0.28,0.28,0
0,0,0
0,0,0
0.5,0,0
0,0,0
0.36,0,0
0,0,0
0,0,0
0.5,0.5,0
0,0,0
1.31,0,0
2.27,0,0
0,0,0
0,0,0
0.65,0.65,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.67,0
0,0,0
1.33,1.33,0
0.23,0.09,0
3.22,3.22,0
0.1,0.2,0
0,0,0
0,0,0
0.31,1.04,0
0,2.7,0
0,2.94,0
0.28,0.84,0
0,0,0
0,0,0
0,0,0
0.78,0,0
0,6.25,0
0.71,0.71,0
0.82,0.82,0
0,0,0
0,3.92,0
0.52,1.04,0
0.62,0.62,0
0.31,0,0
0.11,0.11,0
0.71,0.71,0
0,0,0
0,0,0
0.1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.1,0,0
0,0,0
0,0,0
0,0,0
2.56,0,0
0,0,0
0.32,0.16,0
0,0,0
0.59,0,0
0.87,0,0
0.6,0,0
0,0,0
0,0,0
0,0,0
0,0.87,0
0,0,0
0,0,0
0,0,0
0.47,0.95,0
0,0,0
0,0,0
0,0.81,0
0,0.88,0
0,0,0
0.51,0.51,0
0,0,0
0,0,0
0,0,0
0,0.28,0
0,0,0
0,0,0
0.59,0.19,0
0,1.15,0
0,0,0
0,0.14,0
0,1.28,0
0.22,0.45,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.24,0.24,0
0,0,0
0.5,0,0
1.16,1.16,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.26,0.08,0
0.72,0.18,0
0,0,0
0.11,0.22,0
0.33,0.33,0
0.59,0.59,0
0.3,0.61,0
0.81,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.14,0,0
0.16,0,0
0.12,0.12,0
0.06,0,0
0.08,0,0
0.18,0.1,0
0,0,0
0.47,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.15,0.04,0
0.86,0,0
0,0,0
0,0,0
0,0,0
0.87,0,0
0.74,0,0
0,3.52,0
0,0.17,0
0,0,0
0,0,0
0,0,0
1.81,0,0
0,0,0
0,0,0
2.08,0,0
0,0,0
0.36,0,0
0,2.32,0
0,0,0
0,0,0
0,2.38,0
0.49,0.49,0
0,0,0
0,0,0
0,0.47,0
0,0,0
0,0,0
0.28,0.28,0
0,0.32,0
0,0,0
0,0.33,0
0,0,0
1,0,0
0,0,0
0,0,0
0.57,0,0
0,0.17,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.34,0,0
0.87,0,0
0.18,0.12,0
1.26,0,0
0,0,0
0.42,0,0
0,0,0
0.51,0.17,0
0,0,0
0,0,0
0,0.22,0
0.8,0,0
1.09,1.09,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.23,0.15,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.92,0
0,0,0
0.66,0,0
0.38,0.38,0
0,0,0
2.56,0,0
0,0.9,0
0.13,0.2,0
0,0,0
0.4,0,0
0,0,0
0,0,0
0,1.96,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.34,0.34,0
1.2,0,0
0.16,0,0
0,0.89,0
0,0,0
0,0,0
0,0.32,0
0,0,0
0,0,0
0.51,1.53,0
0,0.51,0
1.05,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.85,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.9,0,0
1.4,0,0
0.52,0.52,0
0.27,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.86,0
0,0,0
0,0,0
0,0,0
0.49,0,0
0,0,0
0,0.96,0
0,0,0
0,0,0
0.59,0.19,0
0,0,0
0,0,0
1.16,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.67,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.49,0.49,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.17,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.04,0,0
0,0,0
0,0.79,0
0.41,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.49,0,0
0.82,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.66,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.04,0,0
0,0,0
0,0,0
0,0,0
0.35,0.35,0
0.52,0,0
0,0,0
0,0,0
0,0,0
0.62,0.62,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.58,0,0
0.69,0,0
0,0,0
0.9,0,0
0.4,0,0
0,0,0
0,0,0
0,0,0
0,0.66,0
1.08,0,0
0,0,0
0,0,0
1.56,0,0
0,0,0
0.55,0,0
0,0,0
0,0,0
0.81,0.27,0
0.78,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.43,0,0
0.5,0,0
0,0,0
0.16,0,0
1.31,0,0
0,0,0
0.67,0,0
0.15,0,0
0.54,0,0
0.38,0.19,0
0.09,0,0
0,0,0
1.57,0.22,0
0.66,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.25,0.25,0
0.48,0.32,0
1.88,0.94,0
1.16,0,0
0,0,0
0,0,0
0.76,0,0
0.53,0,0
0,0,0
0,0,0
0,0.64,0
0.27,0,0
1.39,0,0
0.6,0,0
0,0,0
0,0,0
0,0,0
0.7,0,0
0,0,0
0,0,0
0.91,0,0
0,0,0
1.17,0,0
0,0,0
0,0,0
1.17,1.17,0
1.17,0,0
1.5,0.75,0
0,0,0
0,0,0
0.36,0.36,0
0,0,0
0.39,0.39,0
0,0,0
1.36,0,0
0.71,0,0
0.9,0,0
1.25,0.62,0
0.31,0,0
0.21,0.21,0
1.85,0,0
0,0,0
0.35,0.35,0
0,0,0
0.58,0,0
0.28,0.57,0
0,0.63,0
0,0,0
0,0,0
0.13,0.13,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.52,0,0
0,0,0
0,0,0
0.19,0,0
0,0,0
0.28,0,0
0.73,0.36,0
0.48,0,0
0,0,0
0.35,0,0
0,0,0
0.51,0,0
0.38,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.87,0,0
0,0,0
0,0,0
0,0,0
0,0.58,0
0,0,0
0,0,0
0.36,0,0
0.21,0,0
0,0.36,0
0,0.44,0
0,0,0
1.35,0,0
1.38,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.73,0,0
0,0,0
0,0,0
0.32,0,0
0,0,0
2.32,0,0
0,0,0
0,0,0
0,0,0
0,3.44,0
0,0.6,0
0.37,0.09,0
0,0,0
0,0,0
1,1,0
0,0.48,0
0.37,1.13,0
1.98,0.99,0
0,0,0
0,0,0
0.51,0.17,0
0.46,0,0
0.36,0.09,0
3.61,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.71,0,0
0,0,0
0,0,0
0,0,0
0.22,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.7,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.91,0.3,0
0,0,0
0,0,0
0,0,0
0,0.22,0
0.51,1.53,0
0.34,0.34,0
0,0,0
0,0,0
2.12,1.06,0
0.26,0.52,0
0,0,0
0,0.54,0
0,0,0
0.55,0,0
0,0,0
2.27,0,0
0,0,0
0,0,0
0.12,0,0
0.33,0,0
0,0.6,0
0,0.6,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.26,0.52,0
0,0,0
0,0.68,0
0.59,0.29,0
0,0,0
0.32,0,0
0,0,0
0.6,0,0
0,0,0
0,0,0
1.18,0,0
0,0,0
0,0,0
1.21,0,0
0,0,0
0,0,0
0.21,0,0
0,0,0
1.01,0,0
0.81,0,0
1.81,0,0
0,0,0
2.09,0,0
0,0.48,0
0.63,0.07,0
0,0,0
0,0,0
2.77,0,0
0,0,0
4.54,0,0
0,0,0
1.66,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.36,0,0
0,0,0
0,0,0
1.72,0,0
0,0,0
0,0.94,0
0,0,0
0,0,0
0,0,0
0,0,0
0.3,0.15,0
0.32,0,0
1.18,0.16,0
1.09,0,0
0,0,0
0.13,0.27,0
0.49,0,0
1.92,0,0
0.21,0,0
0.23,0,0
0,0,0
0,0,0
0,0,0
0.99,0,0
0,0,0
0.71,0,0
0,0,0
1.01,0,0
0,0,0
0.54,0,0
0,0,0
0,0,0
0.96,0,0
0,0,0
0,0,0
0,0,0
0.41,0,0
0.81,0,0
0,0,0
0,0,0
0,0,0
1.13,0.37,0
2.06,0,0
0.31,0,0
0.4,0,0
0,0,0
0,0,0
0,0,0
0.59,0,0
0.66,0,0
0.92,0,0
0.74,0,0
0.74,0,0
0,0.43,0
0.74,0,0
0,0,0
0.42,0,0
0,0,0
0.08,0,0
0.68,0.68,0
0,0,0
0,0,0
0.62,0,0
0.3,0,0
0.12,0,0
0,0,0
0,0,0
1.06,0,0
0,0,0
0,0,0
0,0,0
0.51,0,0
0,0,0
0.16,0.83,0
0,0,0
0,0,0
0,0,0
1.2,0,0
0,0,0
2.35,0,0
0,0,0
0,0,0
0,0,0
0.44,0,0
0,0,0
0.76,0,0
0,0,0
0,0,0
0,0,0
4,0,0
0,0,0
0.37,0,0
0.86,0,0
0,0,0
0,0,0
0.11,0.34,0
0.61,0,0
0,0,0
0,0,0
0.62,0,0
0.98,0,0
0,0,0
0.71,0,0
0,0,0
0,0,0
1.09,0,0
0,0,0
0,0,0
0,0,0
0,0.35,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.64,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.48,0,0
0,0,0
0,0,0
0.42,0.21,0
0,0,0
0,0,0
0.4,0.2,0
0.36,0.12,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.42,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.97,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.68,0.34,0
0,0,0
0,0.69,0
0.32,0.1,0
0.55,0,0
0,0,0
0,0,0
1.02,0,0
0.54,0.54,0
0.37,0.28,0
0,0,0
0.45,0.45,0
0.14,0,0
0,0.67,0
0.5,0.25,0
0,0,0
0.46,0.23,0
0,0,0
0.18,0.18,0
0.29,0,0
0,0,0
0,0,0
1.2,0,0
0.4,0,0
0.1,0,0
0,0,0
0,0,0
0,0,0
1.23,0,0
0.45,0,0
0,0,0
0,0.36,0
0,0,0
3.03,0,0
0,0.54,0
0,0,0
0,0,0
1.25,2.5,0
0,0,0
0,0,0
1.19,0,0
0.62,0,0
0,0,0
0.3,0,0
0,0.32,0
0.65,0,0
